Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label,Predicted_Label,Original_Label
9586919,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.129263948,0.521543991,2396729.75,4791467.04,9583930,1,9586919,2396729.75,4791467.04,9583930,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.521543991,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2989.0,0.0,2989,2989,9583930.0,0.0,9583930,9583930,ATTACK,BENIGN,DDoS
9714724,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.088095966,0.514682661,2428681.0,4854687.034,9710711,1,9714724,2428681.0,4854687.034,9710711,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.514682661,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4013.0,0.0,4013,4013,9710711.0,0.0,9710711,9710711,ATTACK,BENIGN,DDoS
6135864,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.911429588,0.651904931,2045288.0,3539932.852,6132850,1,6135864,2045288.0,3539932.852,6132850,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.651904931,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3014.0,0.0,3014,3014,6132850.0,0.0,6132850,6132850,ATTACK,BENIGN,DDoS
10694741,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.80511702,0.467519503,2673685.25,5344696.521,10700000,991,10700000,2673685.25,5344696.521,10700000,991,0,0.0,0.0,0,0,0,0,0,0,100,0,0.467519503,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4011.0,0.0,4011,4011,10700000.0,0.0,10700000,10700000,ATTACK,BENIGN,DDoS
4944031,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.854338494,0.809056416,1648010.333,2852978.417,4942346,361,4944031,1648010.333,2852978.417,4942346,361,0,0.0,0.0,0,0,0,0,0,0,80,0,0.809056416,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
2501977,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,11.9905179,1.99841965,625494.25,1250335.917,2500998,2,2501977,625494.25,1250335.917,2500998,2,0,0.0,0.0,0,0,0,0,0,0,100,0,1.99841965,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
12043514,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.99277387,0.332128978,4014504.667,6952647.086,12000000,310,12000000,4014504.667,6952647.086,12000000,310,0,0.0,0.0,0,0,0,0,0,0,80,0,0.332128978,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,784.0,0.0,784,784,12000000.0,0.0,12000000,12000000,ATTACK,BENIGN,DDoS
4239929,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.660472145,0.943412024,1413309.667,2446178.242,4237913,1006,4239929,1413309.667,2446178.242,4237913,1006,0,0.0,0.0,0,0,0,0,0,0,80,0,0.943412024,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
2175947,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,13.78710051,2.297850086,543986.75,1086640.268,2173947,4,2175947,543986.75,1086640.268,2173947,4,0,0.0,0.0,0,0,0,0,0,0,100,0,2.297850086,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
2086946,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.50005798,1.91667633,695648.6667,1204045.034,2085960,3,2086946,695648.6667,1204045.034,2085960,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.91667633,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
11769623,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.039147728,0.339857955,3923207.667,6794587.924,11800000,299,11800000,3923207.667,6794587.924,11800000,299,0,0.0,0.0,0,0,0,0,0,0,80,0,0.339857955,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,701.0,0.0,701,701,11800000.0,0.0,11800000,11800000,ATTACK,BENIGN,DDoS
5679874,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.225445846,0.704240974,1893291.333,3278410.795,5678874,1,5679874,1893291.333,3278410.795,5678874,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.704240974,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1000.0,0.0,1000,1000,5678874.0,0.0,5678874,5678874,ATTACK,BENIGN,DDoS
6101835,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.916553791,0.819425632,1525458.75,3048918.275,6098836,4,6101835,1525458.75,3048918.275,6098836,4,0,0.0,0.0,0,0,0,0,0,0,100,0,0.819425632,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2999.0,0.0,2999,2999,6098836.0,0.0,6098836,6098836,ATTACK,BENIGN,DDoS
6520618,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.680632725,0.613438788,2173539.333,3763999.863,6519832,275,6520618,2173539.333,3763999.863,6519832,275,0,0.0,0.0,0,0,0,0,0,0,80,0,0.613438788,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,786.0,0.0,786,786,6519832.0,0.0,6519832,6519832,ATTACK,BENIGN,DDoS
11881139,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.020008351,0.336668059,3960379.667,6858848.741,11900000,314,11900000,3960379.667,6858848.741,11900000,314,0,0.0,0.0,0,0,0,0,0,0,80,0,0.336668059,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,843.0,0.0,843,843,11900000.0,0.0,11900000,11900000,ATTACK,BENIGN,DDoS
11043741,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.173176644,0.362196107,3681247.0,6375239.101,11000000,3,11000000,3681247.0,6375239.101,11000000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.362196107,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1002.0,0.0,1002,1002,11000000.0,0.0,11000000,11000000,ATTACK,BENIGN,DDoS
12083617,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.98616027,0.331026712,4027872.333,6973872.808,12100000,1029,12100000,4027872.333,6973872.808,12100000,1029,0,0.0,0.0,0,0,0,0,0,0,80,0,0.331026712,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3010.0,0.0,3010,3010,12100000.0,0.0,12100000,12100000,ATTACK,BENIGN,DDoS
6494862,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.619035786,0.769839298,1623715.5,3246097.701,6492862,3,6494862,1623715.5,3246097.701,6492862,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.769839298,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2000.0,0.0,2000,2000,6492862.0,0.0,6492862,6492862,ATTACK,BENIGN,DDoS
7894793,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.039978376,0.506663063,2631597.667,4558057.4,7894789,1,7894793,2631597.667,4558057.4,7894789,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.506663063,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,7894789.0,0.0,7894789,7894789,ATTACK,BENIGN,DDoS
3642870,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.588212042,1.09803534,1214290.0,2102378.913,3641908,2,3642870,1214290.0,2102378.913,3641908,2,0,0.0,0.0,0,0,0,0,0,0,80,0,1.09803534,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7413834,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.046489306,0.674414884,1853458.5,3704249.21,7409832,3,7413834,1853458.5,3704249.21,7409832,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.674414884,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4002.0,0.0,4002,4002,7409832.0,0.0,7409832,7409832,ATTACK,BENIGN,DDoS
9703710,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.091601047,0.515266841,2425927.5,4848508.636,9698690,3,9703710,2425927.5,4848508.636,9698690,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.515266841,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5020.0,0.0,5020,5020,9698690.0,0.0,9698690,9698690,ATTACK,BENIGN,DDoS
11541697,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.599271147,0.433211858,2885424.25,5770000.505,11500000,198,11500000,2885424.25,5770000.505,11500000,198,0,0.0,0.0,0,0,0,0,0,0,100,0,0.433211858,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1272.0,0.0,1272,1272,11500000.0,0.0,11500000,11500000,ATTACK,BENIGN,DDoS
13215625,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.816032159,0.302672026,4405208.333,7630036.857,13200000,2,13200000,4405208.333,7630036.857,13200000,2,0,0.0,0.0,0,0,0,0,0,0,80,0,0.302672026,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,9.0,0.0,9,9,13200000.0,0.0,13200000,13200000,ATTACK,BENIGN,DDoS
10150878,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.955409374,0.492568229,2537719.5,5065415.958,10100000,0,10200000,2537719.5,5065415.958,10100000,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.492568229,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,15042.0,0.0,15042,15042,10100000.0,0.0,10100000,10100000,ATTACK,BENIGN,DDoS
1662948,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,14.43220113,2.405366855,554316.0,959234.1163,1661944,2,1662948,554316.0,959234.1163,1661944,2,0,0.0,0.0,0,0,0,0,0,0,80,0,2.405366855,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
9781471,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.453618684,0.408936447,3260490.333,5647332.317,9781468,1,9781471,3260490.333,5647332.317,9781468,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.408936447,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3.0,0.0,3,3,9781468.0,0.0,9781468,9781468,ATTACK,BENIGN,DDoS
4043890,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.934879534,0.989146589,1347963.333,2334428.352,4043529,3,4043890,1347963.333,2334428.352,4043529,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.989146589,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
3550955,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.758745183,1.12645753,1183651.667,2050105.854,3550910,1,3550955,1183651.667,2050105.854,3550910,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.12645753,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
11148691,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.690898869,0.448483145,2787172.75,5573060.853,11100000,1,11100000,2787172.75,5573060.853,11100000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.448483145,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1927.0,0.0,1927,1927,11100000.0,0.0,11100000,11100000,ATTACK,BENIGN,DDoS
4906931,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.891040856,0.815173476,1635643.667,2831277.401,4904921,0,4906931,1635643.667,2831277.401,4904921,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0.815173476,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
8754778,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.741360204,0.456893367,2918259.333,5053702.238,8753772,3,8754778,2918259.333,5053702.238,8753772,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.456893367,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1006.0,0.0,1006,1006,8753772.0,0.0,8753772,8753772,ATTACK,BENIGN,DDoS
9389743,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.194975624,0.532495937,2347435.75,4690863.022,9383729,0,9389743,2347435.75,4690863.022,9383729,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.532495937,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,6014.0,0.0,6014,6014,9383729.0,0.0,9383729,9383729,ATTACK,BENIGN,DDoS
1417966,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,21.15706583,3.526177638,354491.5,707648.4893,1415964,3,1417966,354491.5,707648.4893,1415964,3,0,0.0,0.0,0,0,0,0,0,0,100,0,3.526177638,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
9541792,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.144063505,0.524010584,2385448.0,4769530.024,9539743,4,9541792,2385448.0,4769530.024,9539743,4,0,0.0,0.0,0,0,0,0,0,0,100,0,0.524010584,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2049.0,0.0,2049,2049,9539743.0,0.0,9539743,9539743,ATTACK,BENIGN,DDoS
10089740,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.378653959,0.396442327,3363246.667,5824450.699,10100000,4,10100000,3363246.667,5824450.699,10100000,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.396442327,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,997.0,0.0,997,997,10100000.0,0.0,10100000,10100000,ATTACK,BENIGN,DDoS
2855974,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,8.403437846,1.400572974,951991.3333,1643686.635,2849954,3,2855974,951991.3333,1643686.635,2849954,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.400572974,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
4514740,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.644900925,1.107483487,1128685.0,2255498.784,4511933,347,4514740,1128685.0,2255498.784,4511933,347,0,0.0,0.0,0,0,0,0,0,0,100,0,1.107483487,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
36995,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,810.9203946,135.1533991,9248.75,15655.96771,32636,3,36995,9248.75,15655.96771,32636,3,0,0.0,0.0,0,0,0,0,0,0,100,0,135.1533991,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
43122,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,695.7005705,115.9500951,10780.5,18925.18961,39110,4,43122,10780.5,18925.18961,39110,4,0,0.0,0.0,0,0,0,0,0,0,100,0,115.9500951,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
5565897,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.311973434,0.718662239,1855299.0,3210870.075,5562892,4,5565897,1855299.0,3210870.075,5562892,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.718662239,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3005.0,0.0,3005,3005,5562892.0,0.0,5562892,5562892,ATTACK,BENIGN,DDoS
65051,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,461.1766153,76.86276921,16262.75,31198.50127,63039,1,65051,16262.75,31198.50127,63039,1,0,0.0,0.0,0,0,0,0,0,0,100,0,76.86276921,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
13098648,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,2.748375252,0.458062542,2619729.6,5856805.641,13100000,1,13100000,2619729.6,5856805.641,13100000,1,0,0.0,0.0,0,0,0,0,0,0,120,0,0.458062542,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,1946.0,0.0,1946,1946,13100000.0,0.0,13100000,13100000,ATTACK,BENIGN,DDoS
12863148,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.865795216,0.310965869,4287716.0,7425677.684,12900000,3,12900000,4287716.0,7425677.684,12900000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.310965869,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,998.0,0.0,998,998,12900000.0,0.0,12900000,12900000,ATTACK,BENIGN,DDoS
8596631,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.791791342,0.465298557,2865543.667,4962667.066,8595938,341,8596631,2865543.667,4962667.066,8595938,341,0,0.0,0.0,0,0,0,0,0,0,80,0,0.465298557,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,693.0,0.0,693,693,8595938.0,0.0,8595938,8595938,ATTACK,BENIGN,DDoS
3764983,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.374530775,1.062421796,1254994.333,2170256.827,3760990,1,3764983,1254994.333,2170256.827,3760990,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.062421796,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
8607796,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.788170166,0.464695028,2869265.333,4965369.582,8602780,1003,8607796,2869265.333,4965369.582,8602780,1003,0,0.0,0.0,0,0,0,0,0,0,80,0,0.464695028,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,5016.0,0.0,5016,5016,8602780.0,0.0,8602780,8602780,ATTACK,BENIGN,DDoS
826993,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,36.27600234,6.046000389,206748.25,412433.8469,825398,1,826993,206748.25,412433.8469,825398,1,0,0.0,0.0,0,0,0,0,0,0,100,0,6.046000389,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
10736466,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.235372421,0.37256207,3578822.0,6197821.674,10700000,4,10700000,3578822.0,6197821.674,10700000,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.37256207,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1016.0,0.0,1016,1016,10700000.0,0.0,10700000,10700000,ATTACK,BENIGN,DDoS
3990974,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.516962025,1.252827004,997743.5,1994743.736,3989859,1,3990974,997743.5,1994743.736,3989859,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.252827004,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
7820802,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.068738986,0.511456498,2606934.0,4514483.07,7819810,4,7820802,2606934.0,4514483.07,7819810,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.511456498,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,992.0,0.0,992,992,7819810.0,0.0,7819810,7819810,ATTACK,BENIGN,DDoS
62107,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,386.429871,64.4049785,20702.33333,35855.76112,62105,1,62107,20702.33333,35855.76112,62105,1,0,0.0,0.0,0,0,0,0,0,0,80,0,64.4049785,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,ATTACK,BENIGN,DDoS
10150407,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.955546512,0.492591085,2537601.75,5073916.834,10100000,556,10200000,2537601.75,5073916.834,10100000,556,0,0.0,0.0,0,0,0,0,0,0,100,0,0.492591085,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1930.0,0.0,1930,1930,10100000.0,0.0,10100000,10100000,ATTACK,BENIGN,DDoS
